1.42687074829932, -0.5543743629856133
1.4483628616281679, 0.23840822359986058
1.4626909371807333, 1.1204617101829641
1.527167277167277, 0.23081926784017348
1.5414953527198425, 1.1375910674691152
1.5701515038249734, -0.5848127869033792
1.5880615982656798, 0.22691637630661976
1.6202997682589522, 1.1571055251368834
1.6489559193640826, -0.5920403638173672
1.6991041837980614, 1.175535846267553
1.7309841519025193, -0.6189594740335167
1.7779085993371706, 1.1959176131649993
1.7850726371134535, 0.23081926784017348
1.7976097032219482, -0.6388750622200101
1.8567130148762803, 1.2139142796808295
1.8638770526525628, 0.23645677783308372
1.928353392639107, 1.2238883358221329
1.9426814681916724, 0.24512987012986986
1.9420844650436488, -0.6883658951385438
2.0214858837307816, 0.25683854473053014
2.0214858837307816, -0.6928650617675016
2.1002902992698913, 0.27028183779054826
2.1002902992698913, -0.6909136160007243
2.1217824125987392, 1.2603153234686326
2.1790947148090005, 0.28654388584702106
2.185363247863248, -0.6821050066368013
2.2005868281378484, 1.278962471906722
2.25789913034811, 0.29933669698477994
2.255636802629284, -0.6620984080410084
2.279391243676958, 1.3017293391857843
2.3367035458872194, -0.6321534156900013
2.3367035458872194, 1.3102289696366345
2.408791676011064, -0.6004153185664514
2.4441641125314595, 0.34703870461710107
2.458492188084025, -0.5935581549693048
2.5086404525180037, 1.3557193387332753
2.5229685280705687, 0.3630839253661544
2.572093358536507, -0.5276271658489184
2.587444868057113, 1.3754506237084625
2.6017729436096784, 0.3838993468784402
2.6447571702673742, -0.5141993604537163
2.6662492835962226, 1.3982174909875251
2.662667264708081, 0.39387340301974394
2.7214545158722827, -0.4855271376843424
2.745053699135332, 1.412744920584641
2.7923363484587975, -0.46285465405674486
2.823858114674441, 1.4209843582665873
2.823858114674441, 0.452633603330467
2.9026625302135507, 1.421851667496266
2.9026625302135507, 0.4706302698462972
2.9456467568712466, -0.4107727348145467
2.9743029079763774, 1.4234417344173433
2.98146694575266, 0.4916625186660024
3.024451172410356, -0.40547595344758136
3.0602713612917696, 0.5137789040228058
3.102300382912628, -0.3893935623029705
3.139075776830879, 0.5374130805315471
3.1704873270807337, 1.45817858100088
3.1830152085254126, -0.3715848127869039
3.2178801923699885, 0.5612640843477075
3.249552780433552, 1.4831110878240894
3.2604430050408446, -0.35617051698728286
3.2859385512446737, 0.5772279948564787
3.322116942014901, 1.518805998008959
3.339270832468112, -0.3420625702855675
3.3719070045600654, 1.5387215861954529
3.4142591102375013, -0.3276896124303379
3.4542934389873166, 0.6414901880929746
3.4964348376713312, 1.622480699596911
3.4686215145398815, -0.3184765776229197
3.533097854526426, 0.6610046457607428
3.56891804340784, 1.6517970270147964
3.6114246675471158, -0.27888391128809253
3.611902270065535, 0.6835546857323855
3.6477224589469497, 1.6909343560040417
3.684338652025727, -0.2702445476835722
3.672796591163938, 0.692408467452021
3.7240194612643593, 1.7295296167247378
3.7604366532937954, -0.2532838338587471
3.8026447758590614, 1.7679893603782968
3.826823403354016, 0.7542403879511888
3.8365925457762193, -0.24121378041238728
3.884135705564277, 1.806286483551291
3.905627818893125, 0.7741885002337958
3.9307019511101142, 1.8034677285548357
3.9844322344322345, 0.8010750863538316
4.013088385537365, -0.2193142223630029
4.063236649971344, 0.8253597447848313
4.070400687747626, 1.8732861215439605
4.091892801076475, -0.21411036698493202
4.142041065510453, 0.8483434393713134
4.149205103286736, 1.89171644267463
4.170697216615584, -0.2030521743065301
4.220845481049563, 0.8704598247281168
4.2280095188258455, 1.9144833099536922
4.2495016321546935, -0.18960888124651243
4.288903839924248, 0.8858003567280566
4.288903839924248, 1.9251078480172548
4.328306047693803, -0.17226269665294058
4.407110463232912, -0.15253141167775341
4.457258727666891, 1.975845437953451
4.457258727666891, 0.9450484184804733
4.481138853587834, -0.14261517615176222
4.536063143206, 1.9914570040876654
4.536063143206, 0.9647797034556609
4.61486755874511, 2.0103209798331743
4.61486755874511, 0.9879802253495624
4.628352806323995, -0.04316116690578742
4.693671974284219, 2.0291849555786827
4.675761879843512, 0.9969062828383377
4.700836012060502, -0.011485248201276832
4.7724763898233284, 2.046747967479674
4.775115772161959, 0.02807432343925953
4.836952729809873, 1.0567144818015892
4.851280805362438, 2.062793188228728
4.826206673145449, 0.043263646922182986
4.915757145348982, 1.0781803852361338
4.926503202013406, 2.072745561639289
4.951577334230396, 0.12522436912680757
4.9945615608880916, 1.1000799432855173
5.0303817497695045, 0.1473407544836114
5.073365976427201, 1.1215458467200619
5.109186165308614, 0.1731432040665486
5.116350203084897, 2.1081100954794327
5.15217039196631, 1.1451800232288032
5.187990580847724, 0.19677738057528904
5.195154618624007, 2.118300978928156
5.23097480750542, 1.1672964085856066
5.2667949963868335, 0.2178096293949947
5.2739590341631155, 2.1326115812178523
5.299033166380105, 1.179167703666832
5.345599411925942, 0.23710725975534297
5.33843537414966, 2.13908542511081
5.413657770800628, 0.24927669238427042
5.467388054122748, 1.2368979742673116
5.5103722807804445, 2.1881193719172805
5.546192469661857, 1.25597877732024
5.588221491282716, 2.208457773353243
5.596340734095836, 0.29434966891412806
5.624996885200967, 1.2761437169102665
5.670488525080362, 2.242326198772191
5.675145149634946, 0.30866027120382444
5.685891206299369, 1.2859009457441508
5.746785527397773, 2.2785363591112713
5.753949565174055, 0.3251391465677176
5.824873539159253, 2.318410900945743
5.814843886272458, 0.333848376749073
5.84708205626573, 1.3418423910584183
5.898125825421744, 2.354574985481997
5.925886471804839, 1.3570203025777934
5.950960604021828, 2.36396631823461
5.997526849567666, 0.37002239920358315
6.004690887343949, 1.3780525513974982
6.076331265106775, 0.3823815557265031
6.083495302883058, 2.441156839676003
6.083495302883058, 1.4010362459839802
6.155135680645885, 0.39625850340136015
6.162299718422167, 2.4634900523402257
6.162299718422167, 1.4227189767259447
6.233940096184994, 0.40948496915395793
6.241104133961277, 2.486690574234127
6.241104133961277, 1.441799779778873
6.3127445117241034, 0.42097681644719875
6.2984164361715385, 2.4961008793761397
6.3127445117241034, 1.457363162066994
6.391548927263213, 0.43290231835527937
6.470353342802323, 2.543282501470654
6.470353342802323, 0.4422258925743239
6.491845456131171, 1.5105340362308994
6.5491577583414315, 2.556075312608413
6.5706498716702795, 1.5270129115947926
6.627962173880541, 2.5701690875906893
6.649454287209389, 1.5482619877219173
6.649454287209389, 0.49903464711827006
6.706766589419651, 2.5853469991100644
6.710348608307792, 1.5589949394391898
6.733887589572722, 0.5209651804972855
6.7855710049587605, 2.6009585652442784
6.805798876327086, 0.5484840277574436
6.864375420497869, 2.6159196494562336
6.878703496050435, 1.6100577703365153
6.860793401609728, 0.5667931806869082
6.9395978171488375, 2.6258503401360533
6.957507911589544, 1.627837609544926
6.996083499615684, 0.6444924123495546
7.036312327128654, 1.6469184125978544
7.069062214105945, 0.6678192182796456
7.115116742667763, 1.665131906421104
7.136608855996611, 2.6621038659366176
7.150936931549176, 0.7048037618595102
7.193921158206873, 1.6846463640888718
7.215413271535721, 2.674463022459537
7.229741347088286, 0.7329913118240641
7.272725573745983, 1.7052449582937381
7.29421768707483, 2.686605351675037
7.3085457626273955, 0.7570591429476439
7.344365951508808, 1.719724204044761
7.355112008173232, 2.692712654167357
7.387350178166504, 0.7774409098450903
7.451826518153049, 0.7870742373604487
7.505556801475168, 1.7593433714949387
7.509138820363311, 2.7153711077927096
